title,abstract,release,authors,publishers,url
반도체 제국의 미래,,2024.02.01,정인성,이레미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332130816
Do it! 데이터 과학자를 위한 실전 머신러닝,,2023.08.01,배기웅,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322401507
Do it! 프런트엔드 UI 개발 with Vue.js,,2023.08.01,김윤미,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321905402
된다! 생성형 AI 사진 & 이미지 만들기,,2023.10.01,김원석&&장한결,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326370469
Do it! 데이터 분석을 위한 판다스 입문,,2023.11.01,다니엘 첸,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328966529
Do it! 구글 애널리틱스 4,,2023.11.01,한수창&&이준성,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328265119
Do it! Node.js 프로그래밍 입문,,2023.11.01,고경희,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328495186
Do it! 챗GPT & 파이썬으로 AI 직원 만들기,,2023.11.01,이성용,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327940197
Do it! 점프 투 스프링 부트 3,,2023.12.01,박응용,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330434959
Do it! 일상이 자동화되는 파이썬 생활 프로그래밍 with 챗GPT,,2024.01.01,김창현,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332949018
된다! 하루 만에 끝내는 챗GPT 활용법,,2024.01.01,프롬프트 크리에이터,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332035546
Do it! 시뮬레이터 + 키트로 완성하는 아두이노 입문,,2024.01.01,박필준,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332441079
Do it! 웹 디자인 교과서,,2024.02.01,정경희,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335130208
된다! 미드저니,,2024.02.01,킵콴(윤석관),이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333783327
Do it! 리액트로 웹앱 만들기 with 타입스크립트,,2024.03.01,전예홍,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336533269
Do it! C++ 완전 정복,,2024.03.01,조규남&&문종채,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336669939
일 잘하는 팀장,,2024.04.01,이재호,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337050829
"나, 개발자로 100명 취업시켰다",,2024.04.01,김규석,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338126455
[큰글자도서] 기계는 어떻게 생각하는가?,,2024.04.01,숀 게리시,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338805672
[큰글자도서] 데이터는 어떻게 자산이 되는가?,,2024.04.01,김옥기,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338804928
Do it! MySQL로 배우는 SQL 입문,,2024.04.01,강성욱,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337105499
오늘날 우리는 컴퓨터라 부른다,,2023.08.01,마틴 데이비스,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322486774
타입으로 견고하게 다형성으로 유연하게,,2023.10.01,홍재민,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326340238
짜릿짜릿 전자부품 백과사전 1,,2023.11.01,찰스 플랫,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327288901
코틀린 코루틴,,2023.11.01,마르친 모스카와,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326967117
CODE 코드 (블랙 에디션),,2023.12.01,찰스 펫졸드,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330301790
린 UX 3판,,2023.12.01,제프 고델프&&조시 세이던,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330275782
논리적 사고를 기르는 알고리즘 수업,,2024.01.01,롤랜드 백하우스,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332457329
UI 시스템 블랙북,,2024.01.01,박춘언,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331081225
사용자를 읽는 법 UX 리서치 플레이북,,2024.01.01,백원희,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330835165
가상 면접 사례로 배우는 대규모 시스템 설계 기초 2,,2024.01.01,알렉스 쉬&&산 람,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330404121
가상 면접 사례로 배우는 머신러닝 시스템 설계 기초,,2024.02.01,알리 아미니안&&알렉스 쉬,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333751539
짜릿짜릿 전자부품 백과사전 2,,2024.02.01,찰스 플랫,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333308247
JVM 밑바닥까지 파헤치기,,2024.04.01,저우즈밍,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338394581
짜릿짜릿 전자부품 백과사전 3,,2024.04.01,찰스 플랫&&프레드릭 얀슨,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337801253
짜릿짜릿 전자부품 백과사전 1~3 세트 - 전3권,,2024.05.01,찰스 플랫&&프레드릭 얀슨,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338066198
"AI, WEB 3 패러다임",,2023.10.01,김수진,정보문화사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326490435
기초부터 배우는 웹 개발 리터러시,,2024.02.01,마스이 토시카츠,정보문화사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335113152
비동기 우선 플레이북,,2024.04.01,수미트 가야트리 모게,정보문화사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337485896
챗GPT 프롬프트 120% 질문 기술,,2024.04.01,ChatGPT 비즈니스 연구회,정보문화사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338558687
데이터베이스 관리 시스템,,2024.05.01,조민호,정보문화사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339216852
API 해킹의 모든 것,,2023.08.01,코리 볼,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321129628
컴퓨팅의 정수,,2023.08.01,우쥔,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321396895
핵심만 골라 배우는 SwiftUI 기반의 iOS 프로그래밍,,2023.09.01,닐 스미스,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324198014
코딩 교육을 위한 마이크로비트,,2023.09.01,아이씨뱅큐(ICbanQ),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323564435
실전 스프링 부트,,2023.09.01,솜나트 무시브,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323427516
객체지향 파이썬,,2023.10.01,어브 캘브,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325055345
"줄리아 머신러닝, 딥러닝, 강화학습",,2023.10.01,김태훈,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324968536
나의 첫 HTML & CSS 웹 디자인,,2023.10.01,Capybara Designs&&다케우치 나오토&&다케우치 루미,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324764053
인간 vs. AI 정규표현식 문제 풀이 대결,,2023.10.01,데이비드 머츠,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324709840
그림으로 배우는 구글 클라우드 101,,2023.11.01,프리양카 베르가디아,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327829601
프롬프트 엔지니어링으로 인공지능 제대로 일 시키기,,2023.11.01,이규남&&조우진&&김동민,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327645372
웹 개발 새로고침,,2023.11.01,김승구,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326996550
모니터링의 새로운 미래 관측 가능성,,2023.12.01,정현석&&진미란,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329183979
Plotly로 시작하는 인터랙티브 데이터 시각화 in R & 파이썬,,2023.12.01,이기준,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329045132
사이버 보안의 공격과 방어,,2024.01.01,댄 보저스,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330758915
머신러닝 시스템 구축 실전 가이드,,2024.01.01,시부이 유스케,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330489808
실무에 바로 쓰는 일잘러의 협업 도구 컨설팅,,2024.01.01,전시진,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329577273
프런트엔드 개발을 위한 보안 입문,,2024.01.01,히라노 마사시,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330496897
러스트 프로그래밍 공식 가이드,,2024.02.01,스티브 클라브닉&&캐럴 니컬스,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333610513
제로부터 시작하는 러스트 백엔드 프로그래밍,,2024.02.01,루카 팔미에리,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333308133
Go 언어로 배우는 웹 애플리케이션 개발,,2024.02.01,시미즈 요이치로,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332503632
"코딩도 하고, 사장도 합니다",,2024.02.01,한수봉,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332763513
클라우드 네이티브 스프링 인 액션,,2024.03.01,토마스 비탈레,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336279217
고도 엔진 4 게임 개발 프로젝트,,2024.03.01,크리스 브래드필드,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335788790
데이터 분석을 위한 줄리아,,2024.03.01,보구밀 카민스키,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335785532
소프트웨어 요구사항의 정수,,2024.03.01,칼 위거스&&캔디스 호캔슨,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335690292
소프트웨어 개발의 진주,,2024.03.01,칼 위거스,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335688145
누구나 쉽게 캔바 Canva로 끝내는 콘텐츠 디자인,,2024.03.01,김민아(캔바 아몬드),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334602173
초자동화 시대가 온다,,2024.04.01,롭 윌슨&&조시 타이슨,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336464695
실전 스벨트 & 스벨트킷 입문,,2024.04.01,하마구치 교헤이&&고세키 야스히로,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337852187
퀴즈로 배우는 디자인,,2024.04.01,Ingectar-e,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337989310
"러스트 서버, 서비스, 앱 만들기",,2024.05.01,프라부 에스왈라,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338781485
실전 SQL 퀵스타트,,2024.05.01,월터 실즈,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339156768
자바 잘 읽는 법,,2024.05.01,라우렌치우 스필커,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338152382
자바 알고리즘 인터뷰 with 코틀린,,2023.09.01,박상길,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324537416
모던 리눅스 교과서,,2023.10.01,마이클 하우센블라스,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326284012
OpenAPI와 스웨거를 활용한 실전 API 설계,,2024.01.01,조시 포널랫&&루카스 로젠스톡,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330388175
"디자인, 이것만 알면 쉬워져요 with 63가지 LESSON",,2024.02.01,요네쿠라 아키오&&이쿠타 신이치&&아오야나기 치사토(베이컨),책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334779258
리액트훅 인 액션,,2024.03.01,존 라슨,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336691739
UX/UI의 10가지 심리학 법칙,,2024.04.01,존 야블론스키,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337647826
"대격변 AI 시대, 데이터로 사고하고 데이터로 리드하라",,2024.05.01,알렉스 거트맨&&조던 골드마이어,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338530086
메타버스 예술의 유통과 소비,,2023.10.01,한영주,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327511133
예술가의 메타버스 사용법,,2023.10.01,이수진,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327503126
예술의 메타버스 활용,,2023.10.01,강지영,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327499625
예술과 메타버스의 만남,,2023.10.01,유원준,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327499424
인공지능 앞에 선 CEO,,2024.01.01,노규성,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333005368
학교로 들어간 AI,,2024.01.01,이영희,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332998434
AI 공감 대화,,2024.01.01,정유남&&박혜숙,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332865956
야구와 AI,,2024.03.01,이승환,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335845548
디지털 신호 처리,,2024.01.01,John G.Proakis&&Dimitris G. Manolakis,프로텍미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331653765
개발이 재미있는 플러터 앱 프로그래밍,,2023.08.01,서경숙&&김주아&&윤지상&&염채은,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321813027
챗GPT로 완성하는 엑셀 업무 자동화 with MS 파워 오토메이트,,2023.09.01,김성준,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324725673
"챗GPT 충격, 생성형 AI와 교육의 미래",,2023.09.01,김용성,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323413440
"빅데이터 시대, 잘 먹고 잘 사는 현대인의 필수 교양 정보 문해력",,2023.09.01,로스 도슨,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323368626
"MYSQL을 더 빠르게, 성능 최적화 선택과 집중",,2023.10.01,대니얼 니히터,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327269587
한 권으로 끝내는 소프트 스킬 10: 스펙보다 대세는 일머리,,2023.11.01,라제쉬 스리바스타바,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329228943
연구대회 바이블,,2023.11.01,김태령&&송해남&&이정원&&임지은&&조수진&&주민환,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329203497
"데이터에서 비즈니스 성과로, BI를 위한 대시보드 설계와 구축",,2024.01.01,이케다 슌스케&&후지이 아츠코&&사쿠라이 마사노부&&하나오카 아키라,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332268304
클라우드X보안 실무 가이드,,2024.03.01,황치하&&양지언,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336724390
"생각한 대로 말할 수 없어 답답했던 개발자를 위한 생각의 정리, 문서 작성법",,2024.05.01,카이마이 미즈히로,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339215278
기계의 반칙,,2023.11.01,넬로 크리스티아니니,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329514900
Release의 모든 것,,2023.11.01,마이클 나이가드,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329254887
신비로운 전자부품 매크로 포토그래피,,2023.11.01,윈델 H. 오스케이&&에릭 슐래퍼,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329040952
헤드 퍼스트 C#,,2023.11.01,앤드류 스텔만&&제니퍼 그린,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328820307
업의 그릇,,2023.11.01,김동석,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328073800
컴퓨터 시스템 딥 다이브,,2023.12.01,수잰 J. 매슈스&&티아 뉴홀&&케빈 C. 웹,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331017733
GPT-4를 활용한 인공지능 앱 개발,,2023.12.01,올리비에 케일린&&마리-알리스 블레트,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330650286
요즘 개발자,,2023.12.01,임동준&&고예슬,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330426327
소플의 처음 만난 리액트,,2023.12.01,이인제,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329658675
머신러닝 엔지니어링 인 액션,,2023.12.01,벤 윌슨,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329711098
데이터 메시,,2023.12.01,세막 데그하니,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329561366
러닝 레이,,2024.01.01,막스 펌펄라&&에드워드 옥스&&리차드 리우,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333005617
러스트 동시성 프로그래밍,,2024.01.01,마라 보스,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332761260
밑바닥부터 시작하는 딥러닝 4,,2024.01.01,사이토 고키,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332558447
따라 하며 배우는 언리얼 엔진 5 입문,,2024.01.01,쇼다 츠야노,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332434237
개발자를 위한 최소한의 실무 지식,,2024.01.01,김현정&&이재효,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332440160
이것이 취업을 위한 백엔드 개발이다 with 자바,,2024.01.01,이준형,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331587042
You Don’t Know JS Yet,,2024.01.01,카일 심슨,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331431744
헤드 퍼스트 자바,,2024.01.01,캐시 시에라&&버트 베이츠&&트리샤 지,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331021617
프로덕트 매니지먼트의 기술,,2024.01.01,맷 르메이,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330805986
LEAN HR: 당신의 스타트업은 안녕하십니까,,2024.02.01,이용훈,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333648934
딥러닝의 정석,,2024.02.01,니틴 부두마&&니킬 부두마&&조 파파,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332897107
혼자 공부하는 자바,,2024.02.01,신용권,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333236426
쉽고 빠르게 익히는 실전 LLM,,2024.02.01,시난 오즈데미르,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332799587
그림으로 배우는 스프링 6 입문,,2024.03.01,토키 코헤이,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336439121
함수형 프로그래밍 with 자바,,2024.03.01,벤 바이디히,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336642652
개발자 기술 면접 노트,,2024.03.01,이남희,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336470810
챗GPT API를 활용한 챗봇 만들기,,2024.03.01,이승우,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336542885
인사이드 머신러닝 인터뷰,,2024.03.01,펑 샤오,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335625977
스타트업 서바이벌,,2024.03.01,이은영&&이규원,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335289657
게임 AI를 위한 탐색 알고리즘 입문,,2024.03.01,아오키 에이타,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335345128
실무로 통하는 인과추론 with 파이썬,,2024.03.01,마테우스 파쿠레,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335177841
한 권으로 끝내는 이미지 생성 AI with 미드저니,,2024.03.01,헤더림(임혜린)&&백승호,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334938516
멀티모달 생성 AI 인사이드,,2024.03.01,홍정한&&변형균,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335121493
혼자 공부하는 첫 프로그래밍 with 파이썬,,2024.04.01,문현일,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337111805
완성된 웹사이트로 배우는 자바스크립트,,2024.04.01,Mana,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336869042
이것이 자바다 세트 - 전2권,,2024.04.01,신용권&&임경균,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336982990
혼자 공부하는 네트워크,,2024.04.01,강민철,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337483817
더 나은 프로그래머 되는 법,,2024.04.01,피트 구들리프,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338376365
한 권으로 배우는 도커 & 쿠버네티스,,2024.04.01,장철원,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338403158
실무로 통하는 ML 문제 해결 with 파이썬,,2024.04.01,카일 갤러틴&&크리스 알본,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338221406
개발자를 위한 커리어 관리 핸드북,,2024.04.01,마이클 롭,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338122028
켄트 벡의 Tidy First? 세트 - 전2권,,2024.04.01,켄트 벡,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337084402
머신러닝 리스크 관리 with 파이썬,,2024.05.01,패트릭 홀&&제임스 커티스&&파룰 판데이,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338988165
