title,release,authors,publishers,url
모두의 네트워크 기초,2024.01,서지영,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333154296
코딩수학동화 팜 2 : 도형 농장,2024.01,홍지연,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332789111
포토샵 + 일러스트레이터 CC 2024 무작정 따라하기,2024.01,민지영&&문수민&&앤미디어,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332531022
비전공자 디자이너로 살아남기,2024.01,이응삼이,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331878361
만화 경제 상식사전,2024.01,조립식,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330611710
2024 시나공 정보처리기사 실기 기출문제집,2024.01,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332502205
아는 만큼 보이는 백엔드 개발,2024.01,정우현&&이인&&김보인,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332036567
얼 나이팅게일 위대한 성공의 시작,2024.01,얼 나이팅게일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331513108
2024 시나공 퀵이지 정보처리기사 필기 단기완성,2024.01,길벗 R&D,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331637948
2024 시나공 컴퓨터활용능력 1급 실기 기출문제집,2024.01,길벗 R&D&&강윤석&&김우경&&김용갑&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330508637
2024 시나공 기출문제집 컴퓨터활용능력 2급 실기,2024.01,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330504834
[세트] 얼 나이팅게일 위대한 성공의 시작 + 도구 - 전2권,2024.02,얼 나이팅게일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335208223
얼 나이팅게일 위대한 성공의 도구,2024.02,얼 나이팅게일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335110214
랭체인으로 LLM 기반의 AI 서비스 개발하기,2024.02,서지영,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334932441
채권 투자 무작정 따라하기,2024.02,서준식&&양진영&&서지혜,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334035807
개발자가 영어도 잘해야 하나요?,2024.02,최희철,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333738483
코딩 자율학습 제로초의 자바스크립트 입문,2024.02,조현영,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333718223
개정판 시나공 ITQ OA Master (엑셀 & 파워포인트 2016 + 한글 2020 사용자용),2024.02,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334417152
개정판 시나공 GTQ 포토샵 1급 ver.CC (CS4/CS6 한글·영문 공용),2024.02,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333984355
개정판 시나공 GTQ 포토샵 2급 ver.CC (CS4/CS6 한글·영문 공용),2024.02,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333984309
최소한의 데이터 리터러시,2024.02,송석리&&황수빈&&이정윤&&정유진,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334131360
시나공 사무자동화산업기사 실기 기본서 (오피스2021/2016/2010공용),2024.02,길벗 R&D&&김정준&&강윤석&&김용갑&&김우경,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333456066
2024 시나공 정보처리기능사 실기 기본서,2024.02,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일&&김유홍,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333275284
초등학생을 위한 파워포인트 무작정 따라하기,2024.02,이상권&&권동균,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332898381
2024 시나공 정보처리산업기사 실기 기본서,2024.02,강윤석&&김용갑&&김우경&&김종일&&길벗 R&D,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333276418
2024 시나공 정보처리기사 실기 기본서,2024.02,길벗 R&D&&김정준&&강윤석&&김용갑&&김우경,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333275176
디지털 새내기를 블로그 무작정 따라하기,2024.02,곽은지,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332899222
무작정 따라하기 홋카이도 (삿포로·오타루·비에이·후라노·하코다테),2024.03,홍수연&&홍연주,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336586744
똑똑한 뇌는 어떻게 만들어지는가,2024.03,다키 야스유키&&고 가즈키,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336452196
무작정 따라하기 파리,2024.03,오유나,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336666170
읽기 쉬운 코드,2024.03,마크 시먼,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336579613
글로벌 UX 연구원은 이렇게 일합니다,2024.03,박수현&&김예림,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336705716
읽고 나면 진짜 쉬워지는 자료 구조,2024.03,제레미 쿠비카,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336056898
2024 시나공 퀵이지 컴퓨터활용능력 2급 필기 + 실기 통합본 단기완성,2024.03,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336179240
2024 시나공 퀵이지 컴퓨터활용능력 1급 필기 + 실기 통합본 단기완성,2024.03,길벗 R&D&&강윤석&&김용갑&&김우경&&김종일,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336178687
"엑셀마왕의 엑셀 이럴 땐, 이렇게!",2024.03,엑셀마왕(임규범),길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335859169
"지금은, 일본 소도시 여행",2024.03,두경아,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335257848
컴퓨터 밑바닥의 비밀,2024.03,루 샤오펑,길벗,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335644868
회사에서 이커머스를 시작합니다,2024.01,한이룸,디지털북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332132487
드레스 드로잉,2024.01,헤라,디지털북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332026938
돈 버는 유튜브 AI 크리에이터,2024.02,이종석(잡부A)&&김형우(비제),디지털북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333998986
표정의 심리학,2024.04,디르크 아일러트,미래의창,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337353670
"현장 밀착, 피그마로 협업하기",2024.01,루미블루,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332336785
사장님 몰래하는 파이썬 업무 자동화,2024.01,정용범&&손상우,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331485030
노션 덕후의 놀라운 꿀팁 아카이브,2024.02,전소라,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333725408
데이터 과학자의 가설 사고,2024.02,고추 다이스케&&가와치 아키오&&고노 슌스케&&스즈키 가이리&&나가키 사키&&나카노 준이치,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333018576
"스마트 홈, 불 좀 꺼줘",2024.02,박정운,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333014058
콘텐츠가 돋보이는 SNS 디자인 with 미리캔버스,2024.03,김유선,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337003579
창작자를 위한 옵시디언 마스터북,2024.03,조지훈,비제이퍼블릭,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336290031
자바스크립트,2024.01,곽문기,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332595938
IT 세계의 괴물들,2024.01,아무준수,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329934326
UFO,2024.02,맹성렬,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334642427
딥테크 스타트업,2024.02,박종구,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334205647
수능독해,2024.02,김지애&&이제종&&황현목&&반병현,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332992575
코파일럿,2024.03,반병현,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336213415
영재고 준비하는 아이는 이렇게 공부합니다,2024.04,하우영,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336437800
에잇 블록 협상 모델,2024.01,오명호&&김양수,애드앤미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330725742
모모와 다큰 왕자,2024.03,엄혜선,애드앤미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334928723
소프트웨어 성능의 이해,2024.01,리처드 사이트,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332466522
급진적 협업 기업,2024.01,매트 파커,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332463361
쿠버네티스로 구현하는 머신러닝,2024.01,파이살 마수드&&로스 브리골리,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332107168
Pro Go,2024.01,애덤 프리먼,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331924879
R을 활용한 머신러닝 4/e,2024.01,브레트 란츠,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331968772
해커의 심리,2024.01,브루스 슈나이어,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331632491
예제로 배우는 Argo CD,2024.02,리비우 코스테아&&스피로스 이코노마키스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334140974
코틀린 코루틴의 정석,2024.02,조세영,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334132676
언리얼 엔진 5로 제작하는 실시간 VFX,2024.02,흐리시케쉬 안두를레카,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333661374
알고리듬으로 생각하기,2024.02,다니엘 진가로,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333452348
레디 플레이어 투,2024.02,어니스트 클라인,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333419503
함수형 프로그래밍,2024.02,잭 위드먼,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332995336
LangChain으로 구현하는 LLM,2024.03,벤 아우파스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336278372
스프링 부트 JPA 모범 사례,2024.03,안겔 레오나르드,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336142260
API 보안 인 액션,2024.03,닐 매든,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335786057
디지털 트윈 구축과 배포,2024.03,시암 바란 나트&&피터 반 샬크윅,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335871841
인베스트먼트 언리미티드,2024.03,헬렌 비얼&&빌 벤싱&&제이슨 콕스&&마이클 에덴존&&타파브라타 팔&&캘럽 퀴어른&&존 레쇼타르스키&&안드레스 베가&&존 윌리스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335753517
젠킨스로 배우는 CI/CD 파이프라인 구축,2024.03,프라노데이 프라모드 딩가레,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335107921
AWS 마이크로서비스 보안,2024.03,고라브 라제,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333772399
ISMS-P 인증 실무 가이드 3/e,2024.04,연수권&&신동혁&&박나룡,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337070599
고양이 타타 3,2024.01,로로,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335111538
고양이 타타 2,2024.01,로로,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335111464
고양이 타타 1,2024.01,로로,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335111243
2024 이기적 컴퓨터활용능력 1급 필기 + 실기 상시 시험 공략집,2024.01,홍태성&&박윤정,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332725527
2024 이기적 SQL 개발자 이론서 + 기출문제,2024.01,임호진&&박종범&&임준혁,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332752731
2024 이기적 전산회계 2급 이론 + 실무 + 기출문제,2024.01,정창화,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332730100
2024 이기적 정보처리기사 실기 기본서,2024.01,강희영&&신면철,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332897764
죽기 전에 마셔봐야 할 101가지 위스키,2024.01,이안 벅스턴,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331959663
엄마는 괜찮을 줄 알았어,2024.01,지민아,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332370821
2024 이기적 컴퓨터활용능력 2급 필기 기출문제집,2024.01,영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331992949
이기적 한국사능력검정시험 기본,2024.02,오윤슬,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335293273
2024 이기적 컴퓨터활용능력 2급 필기 + 실기 상시 시험 공략집,2024.02,홍태성&&박윤정,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334605946
마인크래프트 미니게임 만들기,2024.02,우마공 운영진(박상우&&박재온 외 2인),영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334776483
2024 이기적 정보보안기사(산업기사) 실기 이론서 + 기출문제,2024.02,임호진,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335114059
2024 이기적 리눅스마스터 2급 기본서,2024.02,권소라,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334101201
모모부띠끄의 사계절 강아지 옷 만들기,2024.02,서성림,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334151733
2024 이기적 컴퓨터활용능력 2급 필기 절대족보,2024.02,홍태성&&영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334066459
유령처럼 해킹하는 방법,2024.02,Sparc Flow,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334165136
누구나 쉽게 반 고흐 오일파스텔,2024.02,장희주,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333688311
2024 이기적 ITQ 엑셀 ver.2021 (스프링),2024.02,영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333606848
매력적인 캐릭터를 그리는 방법,2024.02,카오류,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333379172
2024 이기적 떡제조기능사 필기+실기 환상의 콤비,2024.02,최경선,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333419703
2024 이기적 컴퓨터활용능력 1급 필기 절대족보,2024.02,홍태성&&영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333379881
2024 이기적 ITQ 엑셀 ver.2021,2024.02,영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333380398
2024 이기적 정보처리산업기사 실기 기본서,2024.02,고소현&&한진만,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333695060
2024 이기적 중식/일식조리기능사 실기 기본서,2024.02,최경선,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333380755
2024 이기적 정보처리기사 필기 기출문제 1200제 + 핵심마인드맵,2024.02,신면철&&강희영,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333379969
2024 이기적 정보보안기사(산업기사) 필기 이론서 + 기출문제,2024.02,임호진,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333237226
그림으로 배우는 네트워크 프로토콜,2024.02,가와시마 타쿠로,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332965203
2024 이기적 한식조리기능사 실기 기본서,2024.02,최경선,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335842328
2024 이기적 양식조리기능사 실기 기본서,2024.02,최희경,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333158227
2024 이기적 SQL 개발자 기출문제 500제 + 핵심 마인드맵,2024.02,임호진&&박종범&&임준혁,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332896455
유미의 세포들 컬러링북,2024.03,이동건,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336983382
마인크래프트 건축 아이디어 북,2024.03,Mojang AB,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336236988
이기적 바리스타 2급 필기 기본서,2024.03,임형준,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335849579
2024 이기적 ITQ 파워포인트 ver.2021 (스프링),2024.03,영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336210264
메이커 다은쌤의 틴커캐드 3D 모델링과 심랩 Tinkercad Sim Lab,2024.03,전다은,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336054511
이기적 경영정보시각화능력 필기 기본서,2024.03,인천대학교 비즈니스데이터센터&&경기대 빅데이터 시각화 연구실&&이베로니카,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335852503
2024 이기적 ITQ 파워포인트 ver.2021,2024.03,영진정보연구소,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336014076
2024 이기적 웹디자인기능사 실기 기본서,2024.03,윤미선&&김지원&&김윤호,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335844812
2024 이기적 사무자동화산업기사 실기 기본서,2024.03,신면철,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335842630
배색 디자인 북,2024.03,오비 요헤이,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335277460
2024 이기적 전산회계 1급 이론 + 실무 + 기출문제,2024.03,정창화,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335655352
2024 이기적 리눅스마스터 1급 기본서,2024.03,김윤수&&최정현,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335114592
예제로 배우는 Django 4,2024.03,안토니오 멜레,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334779292
2024 이기적 제과·제빵기능사 필기+실기 환상의 콤비(산업기사 포함),2024.03,우경수&&임상희&&고진선&&오병호&&이동철,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335277789
포토샵 & 일러스트레이터 100가지 디자인 테크닉,2024.04,쿠스타 사토시,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337080579
저주받은 미술관,2024.04,나카노 교코,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337011319
세균무기가 알려주는 서비스 기획의 모든 것,2024.01,세균무기,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331620385
이지패스 2024 ADsP 데이터분석 준전문가 (수험서 앱 제공),2024.01,전용문&&박현민,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331491379
실전! 프로젝트로 배우는 딥러닝 컴퓨터비전,2024.01,김혜진&&왕진영,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331447531
모두를 위한 컴퓨터와 프로그래밍 지식,2024.01,이연우&&양기철,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330860837
전문가가 알려주는 웹 퍼포먼스 튜닝,2024.01,후지와라 슌이치로&&바바 토시아키&&나카니시 켄토&&나가노 마사히로&&카네코 타츠야&&쿠사노 쇼,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330849494
모험의 서,2024.02,손태장,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335291001
실전! 러스트로 배우는 리눅스 커널 프로그래밍,2024.02,김백기&&우충기,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334200974
랭체인 완벽 입문,2024.02,타무라 하루카,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333694850
자바 퍼시스턴스 프로그래밍 완벽 가이드,2024.02,커틀린 투도세,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333600610
리액트 훅을 활용한 마이크로 상태 관리,2024.02,다이시 카토,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333599370
